#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|t_years|bin_ix|bin_iy|lambda_true|f_true
1734|2018-02-22T00:27:21.892302|41.04653227685861|7.915124471454907|12.761654444470066|SYNTHETIC|BvaluePG|Toni||Mw|3.895665403380348|synthetic|synthetic unit-square catalog|earthquake|3.143104732055111|9|28|0.6|-2.9444389791664407
1735|2018-02-23T02:00:54.810283|41.04848678333006|9.090415153511678|8.444501544987949|SYNTHETIC|BvaluePG|Toni||Mw|2.853350669036409|synthetic|synthetic unit-square catalog|earthquake|3.146020445480114|15|28|0.6|-2.9444389791664407
1736|2018-02-24T18:07:43.610154|41.20871047215836|9.631854813589575|8.746658113186475|SYNTHETIC|BvaluePG|Toni||Mw|3.7810623952764977|synthetic|synthetic unit-square catalog|earthquake|3.1505964842115555|17|28|0.6|-2.9444389791664407
1737|2018-02-24T23:34:23.245338|41.069470944316826|9.691456939221581|9.105441261073072|SYNTHETIC|BvaluePG|Toni||Mw|3.5621029155338513|synthetic|synthetic unit-square catalog|earthquake|3.1512175591723923|18|28|0.6|-2.9444389791664407
1738|2018-02-25T23:59:20.129923|41.18412388418397|10.185077976555696|9.96561088393904|SYNTHETIC|BvaluePG|Toni||Mw|2.7364502329808813|synthetic|synthetic unit-square catalog|earthquake|3.1540028433696854|20|28|0.6|-2.9444389791664407
1739|2018-02-27T01:55:08.491312|41.12811223526594|10.436538894125956|16.484323197139723|SYNTHETIC|BvaluePG|Toni||Mw|2.54794550224129|synthetic|synthetic unit-square catalog|earthquake|3.156960874442686|21|28|0.6|-2.9444389791664407
1740|2018-02-27T09:08:19.755934|41.17810887156552|11.219483508612083|7.58539755223895|SYNTHETIC|BvaluePG|Toni||Mw|2.9955043356855557|synthetic|synthetic unit-square catalog|earthquake|3.1577844879184336|25|28|0.6|-2.9444389791664407
1741|2018-02-27T14:13:24.812867|41.0874530253804|11.429534126850575|4.912408930107487|SYNTHETIC|BvaluePG|Toni||Mw|3.057353685558893|synthetic|synthetic unit-square catalog|earthquake|3.1583645401699623|26|28|0.6|-2.9444389791664407
1742|2018-02-27T15:14:36.745446|41.09699830924952|11.52570146131046|5.7396507167713136|SYNTHETIC|BvaluePG|Toni||Mw|2.9496490635515227|synthetic|synthetic unit-square catalog|earthquake|3.1584808966919664|27|28|0.6|-2.9444389791664407
1743|2018-02-28T18:43:48.617735|41.13395403228513|11.977293623182256|9.648251452669209|SYNTHETIC|BvaluePG|Toni||Mw|2.5844679851232244|synthetic|synthetic unit-square catalog|earthquake|3.1616164923104364|29|28|0.6|-2.9444389791664407
1744|2018-03-01T15:42:16.525718|41.18949938274528|11.967180381695725|7.3372975468192365|SYNTHETIC|BvaluePG|Toni||Mw|3.0458457796537175|synthetic|synthetic unit-square catalog|earthquake|3.1640091935292505|29|28|0.6|-2.9444389791664407
1745|2018-03-01T15:51:48.671608|41.06159840643609|12.291017713228753|17.81256071066671|SYNTHETIC|BvaluePG|Toni||Mw|2.6292742252686354|synthetic|synthetic unit-square catalog|earthquake|3.1640273237384484|30|28|0.6|-2.9444389791664407
1746|2018-03-02T02:25:18.274856|41.089632213794005|12.435946417465283|9.78484918411417|SYNTHETIC|BvaluePG|Toni||Mw|2.954246505131542|synthetic|synthetic unit-square catalog|earthquake|3.1652317753839334|31|28|0.6|-2.9444389791664407
1747|2018-03-02T08:22:52.705861|41.03724878121529|12.695552749118626|16.168822017284775|SYNTHETIC|BvaluePG|Toni||Mw|4.310243987981627|synthetic|synthetic unit-square catalog|earthquake|3.1659116252776376|32|28|0.6|-2.9444389791664407
1748|2018-03-02T08:42:25.062217|41.166027106098035|13.602929720698052|8.382221004382524|SYNTHETIC|BvaluePG|Toni||Mw|2.7249307828870752|synthetic|synthetic unit-square catalog|earthquake|3.1659487750088044|37|28|0.6|-2.9444389791664407
1749|2018-03-02T21:38:35.381886|41.168232324291886|13.580642304730267|3.921513146148392|SYNTHETIC|BvaluePG|Toni||Mw|2.655113805098688|synthetic|synthetic unit-square catalog|earthquake|3.167424499388003|37|28|0.6|-2.9444389791664407
1750|2018-03-03T06:39:27.327347|41.05118976362222|13.81834013501733|2.045355517751604|SYNTHETIC|BvaluePG|Toni||Mw|2.519234612795691|synthetic|synthetic unit-square catalog|earthquake|3.1684528394855107|38|28|0.6|-2.9444389791664407
1751|2018-03-03T12:18:56.544185|41.100006275101975|14.412020336885393|5.457020513411845|SYNTHETIC|BvaluePG|Toni||Mw|3.246088391580361|synthetic|synthetic unit-square catalog|earthquake|3.16909830101737|41|28|0.6|-2.9444389791664407
1752|2018-03-04T05:58:53.874625|41.19072241395516|14.78737567524902|15.663232726627797|SYNTHETIC|BvaluePG|Toni||Mw|2.9993383013538875|synthetic|synthetic unit-square catalog|earthquake|3.1711135788090794|43|28|0.6|-2.9444389791664407
1753|2018-03-04T06:47:07.484226|41.06577793054959|15.137184456748324|17.841275210768494|SYNTHETIC|BvaluePG|Toni||Mw|2.5358912284443145|synthetic|synthetic unit-square catalog|earthquake|3.1712052717642205|44|28|0.6|-2.9444389791664407
1754|2018-03-04T09:53:21.986668|41.0607785061087|15.165869696640202|10.657366283796298|SYNTHETIC|BvaluePG|Toni||Mw|2.549565069487405|synthetic|synthetic unit-square catalog|earthquake|3.1715593703788656|45|28|0.6|-2.9444389791664407
1755|2018-03-05T11:05:44.023731|41.094177820689026|15.516878158906374|2.227045859807097|SYNTHETIC|BvaluePG|Toni||Mw|3.2150295753805778|synthetic|synthetic unit-square catalog|earthquake|3.1744348120177635|46|28|0.6|-2.9444389791664407
1756|2018-03-06T02:47:52.019075|41.20736695899622|15.903291644585735|5.402551442987047|SYNTHETIC|BvaluePG|Toni||Mw|2.5873095426211834|synthetic|synthetic unit-square catalog|earthquake|3.1762260760981595|48|28|0.6|-2.9444389791664407
1757|2018-03-06T21:06:00.588326|41.161857462634494|16.079699826946587|7.315293017894046|SYNTHETIC|BvaluePG|Toni||Mw|2.6007845741435522|synthetic|synthetic unit-square catalog|earthquake|3.17831395886654|49|28|0.6|-2.9444389791664407
1758|2018-03-07T01:14:50.177649|41.041228391693195|16.12698129521518|13.561396047855865|SYNTHETIC|BvaluePG|Toni||Mw|2.6035232007181346|synthetic|synthetic unit-square catalog|earthquake|3.178787049004037|49|28|0.6|-2.9444389791664407
1759|2018-03-08T16:33:52.341928|41.119110131471295|16.063127634879102|14.892695741207493|SYNTHETIC|BvaluePG|Toni||Mw|3.4811534499325636|synthetic|synthetic unit-square catalog|earthquake|3.1832722495350807|49|28|0.6|-2.9444389791664407
1760|2018-03-09T00:02:16.173786|41.04082305100066|16.792406606162544|3.8010087179797445|SYNTHETIC|BvaluePG|Toni||Mw|2.699876666015135|synthetic|synthetic unit-square catalog|earthquake|3.184124780521551|53|28|0.6|-2.9444389791664407
1761|2018-03-09T00:34:48.899445|41.12232520432345|17.8154906250101|2.8443727712908196|SYNTHETIC|BvaluePG|Toni||Mw|3.0308716045557147|synthetic|synthetic unit-square catalog|earthquake|3.1841866586636867|58|28|0.6|-2.9444389791664407
1762|2018-03-10T19:41:06.267641|41.16033267161409|17.828405376152265|9.983444262547083|SYNTHETIC|BvaluePG|Toni||Mw|2.611867724170345|synthetic|synthetic unit-square catalog|earthquake|3.1891039327338433|58|28|0.6|-2.9444389791664407
1763|2018-03-11T15:34:21.399873|41.20339401718771|18.064841096811254|14.318497951764085|SYNTHETIC|BvaluePG|Toni||Mw|2.5221472250626102|synthetic|synthetic unit-square catalog|earthquake|3.19137264557106|59|28|0.6|-2.9444389791664407
1764|2018-03-11T17:38:36.409621|41.054705343280645|18.02038537601456|5.405712622460074|SYNTHETIC|BvaluePG|Toni||Mw|2.893811983942501|synthetic|synthetic unit-square catalog|earthquake|3.19160888057461|59|28|0.6|-2.9444389791664407
1765|2018-03-12T11:35:55.121082|41.079407659123845|18.26147730732066|12.868143777903951|SYNTHETIC|BvaluePG|Toni||Mw|2.5545132384949993|synthetic|synthetic unit-square catalog|earthquake|3.1936571577395823|60|28|0.6|-2.9444389791664407
1766|2018-03-12T16:23:58.290217|41.19497722758539|18.368655796429536|11.303144420109428|SYNTHETIC|BvaluePG|Toni||Mw|3.070779969778298|synthetic|synthetic unit-square catalog|earthquake|3.1942048283208315|60|28|0.6|-2.9444389791664407
1767|2018-03-12T21:25:26.845334|41.105958468413554|18.584390351998735|9.514739189904613|SYNTHETIC|BvaluePG|Toni||Mw|2.786151924127821|synthetic|synthetic unit-square catalog|earthquake|3.1947780200438016|61|28|0.6|-2.9444389791664407
1768|2018-03-13T00:09:14.443623|41.118420619850994|18.93654946584932|13.582795516377123|SYNTHETIC|BvaluePG|Toni||Mw|3.0488951186920357|synthetic|synthetic unit-square catalog|earthquake|3.1950894378413777|63|28|0.6|-2.9444389791664407
1769|2018-03-13T02:01:11.241021|41.29503615223829|6.083840880370033|3.3289247275501577|SYNTHETIC|BvaluePG|Toni||Mw|3.2793706787450594|synthetic|synthetic unit-square catalog|earthquake|3.195302280307155|0|29|0.6|-2.9444389791664407
1770|2018-03-13T18:07:45.927359|41.37067722674766|6.426249406744221|4.0506513465799365|SYNTHETIC|BvaluePG|Toni||Mw|4.328360181384514|synthetic|synthetic unit-square catalog|earthquake|3.1971400210206014|2|29|0.6|-2.9444389791664407
1771|2018-03-13T22:04:22.164461|41.2633987891828|6.7457907581451035|15.995587274177078|SYNTHETIC|BvaluePG|Toni||Mw|3.555107571059034|synthetic|synthetic unit-square catalog|earthquake|3.197589872628508|3|29|0.6|-2.9444389791664407
1772|2018-03-14T01:26:56.540842|41.334746039823095|6.643719427486432|5.4390190108154215|SYNTHETIC|BvaluePG|Toni||Mw|2.710725898542385|synthetic|synthetic unit-square catalog|earthquake|3.197975021574594|3|29|0.6|-2.9444389791664407
1773|2018-03-14T05:42:37.641553|41.38995796007096|9.12567467028168|7.121535083763938|SYNTHETIC|BvaluePG|Toni||Mw|2.5852193274587956|synthetic|synthetic unit-square catalog|earthquake|3.198461151721097|15|29|0.6|-2.9444389791664407
1774|2018-03-15T04:29:46.879341|41.30915540110827|9.09053303654682|16.98620818496527|SYNTHETIC|BvaluePG|Toni||Mw|2.6094737378764816|synthetic|synthetic unit-square catalog|earthquake|3.2010605014114235|15|29|0.6|-2.9444389791664407
1775|2018-03-15T20:07:45.902789|41.21673790643324|9.525426629093577|16.756545243114836|SYNTHETIC|BvaluePG|Toni||Mw|2.8397255771207024|synthetic|synthetic unit-square catalog|earthquake|3.2028438760485467|17|29|0.6|-2.9444389791664407
1776|2018-03-16T04:16:49.203838|41.36294556132739|9.619136704102399|12.102042730192592|SYNTHETIC|BvaluePG|Toni||Mw|2.6338434159304698|synthetic|synthetic unit-square catalog|earthquake|3.2037737091489236|17|29|0.6|-2.9444389791664407
1777|2018-03-16T12:53:57.715963|41.25056682362966|9.610236815572721|12.546933123085731|SYNTHETIC|BvaluePG|Toni||Mw|2.553224484399987|synthetic|synthetic unit-square catalog|earthquake|3.204756943365892|17|29|0.6|-2.9444389791664407
1778|2018-03-16T13:07:31.184812|41.22241136717758|10.690375879594537|10.175978652814784|SYNTHETIC|BvaluePG|Toni||Mw|2.5839566593786247|synthetic|synthetic unit-square catalog|earthquake|3.204782720638202|23|29|0.6|-2.9444389791664407
1779|2018-03-17T02:09:28.423133|41.24447404258636|10.895558204808543|6.919141586821311|SYNTHETIC|BvaluePG|Toni||Mw|2.6811394828771906|synthetic|synthetic unit-square catalog|earthquake|3.206269438206135|24|29|0.6|-2.9444389791664407
1780|2018-03-17T03:43:59.653928|41.21959857990638|11.080320643381459|13.552611587409247|SYNTHETIC|BvaluePG|Toni||Mw|2.5434805312330386|synthetic|synthetic unit-square catalog|earthquake|3.2064491486655813|25|29|0.6|-2.9444389791664407
1781|2018-03-18T14:15:11.909327|41.36557624657071|11.487203952115056|5.089149420216378|SYNTHETIC|BvaluePG|Toni||Mw|3.2102732551893127|synthetic|synthetic unit-square catalog|earthquake|3.2103870988075034|27|29|0.6|-2.9444389791664407
1782|2018-03-18T21:26:39.245917|41.30499379703441|12.393085434758518|5.389020010874489|SYNTHETIC|BvaluePG|Toni||Mw|2.5756118238103727|synthetic|synthetic unit-square catalog|earthquake|3.2112074190026227|31|29|0.6|-2.9444389791664407
1783|2018-03-19T00:11:28.104818|41.22026036823069|12.788386361493593|14.39377251082225|SYNTHETIC|BvaluePG|Toni||Mw|2.660773513972444|synthetic|synthetic unit-square catalog|earthquake|3.2115207780318555|33|29|0.6|-2.9444389791664407
1784|2018-03-19T06:48:30.304136|41.37285689865807|12.969223129523364|17.466639334446413|SYNTHETIC|BvaluePG|Toni||Mw|2.806901743613633|synthetic|synthetic unit-square catalog|earthquake|3.2122756579757916|34|29|0.6|-2.9444389791664407
1785|2018-03-20T04:34:46.784998|41.25850143766979|13.615840481683756|6.546213735459414|SYNTHETIC|BvaluePG|Toni||Mw|3.3613028150698696|synthetic|synthetic unit-square catalog|earthquake|3.214759258783879|37|29|0.6|-2.9444389791664407
1786|2018-03-20T17:14:29.237213|41.33111317760339|14.089860487348133|12.331527621698257|SYNTHETIC|BvaluePG|Toni||Mw|2.5288782041834845|synthetic|synthetic unit-square catalog|earthquake|3.2162036795324567|39|29|0.6|-2.9444389791664407
1787|2018-03-21T13:28:10.716571|41.21327136093062|14.349311654868984|17.314679927396497|SYNTHETIC|BvaluePG|Toni||Mw|3.2737969215794305|synthetic|synthetic unit-square catalog|earthquake|3.218511252965086|41|29|0.6|-2.9444389791664407
1788|2018-03-21T22:33:10.900596|41.29706724579651|15.076683739529054|12.60725520870808|SYNTHETIC|BvaluePG|Toni||Mw|3.137777176367654|synthetic|synthetic unit-square catalog|earthquake|3.219547459268032|44|29|0.6|-2.9444389791664407
1789|2018-03-22T00:05:16.505309|41.36750226679038|15.013233341511933|14.475724067463053|SYNTHETIC|BvaluePG|Toni||Mw|3.5401767308061007|synthetic|synthetic unit-square catalog|earthquake|3.219722555115391|44|29|0.6|-2.9444389791664407
1790|2018-03-22T01:32:43.059628|41.23673989247125|15.185459719815961|7.484417251327729|SYNTHETIC|BvaluePG|Toni||Mw|2.8927415827575516|synthetic|synthetic unit-square catalog|earthquake|3.219888808389373|45|29|0.6|-2.9444389791664407
1791|2018-03-22T22:31:54.152604|41.28920081901439|15.777217643426727|3.745195438041076|SYNTHETIC|BvaluePG|Toni||Mw|3.8371155161292183|synthetic|synthetic unit-square catalog|earthquake|3.2222828780580457|48|29|0.6|-2.9444389791664407
1792|2018-03-23T10:13:56.424669|41.35779674667179|16.093950116539396|15.145664815477904|SYNTHETIC|BvaluePG|Toni||Mw|2.555846435475989|synthetic|synthetic unit-square catalog|earthquake|3.223617652314169|49|29|0.6|-2.9444389791664407
1793|2018-03-24T19:52:01.887013|41.37204529725444|16.184876663298382|5.4536474594184|SYNTHETIC|BvaluePG|Toni||Mw|2.7409813157005103|synthetic|synthetic unit-square catalog|earthquake|3.227454619077937|50|29|0.6|-2.9444389791664407
1794|2018-03-24T20:39:47.392694|41.29979893537803|16.367515860319124|16.304747001799775|SYNTHETIC|BvaluePG|Toni||Mw|2.562946920477134|synthetic|synthetic unit-square catalog|earthquake|3.227545421473569|51|29|0.6|-2.9444389791664407
1795|2018-03-25T04:06:26.754252|41.35689720293426|16.85916307043899|6.975683024478391|SYNTHETIC|BvaluePG|Toni||Mw|2.898881973670417|synthetic|synthetic unit-square catalog|earthquake|3.2283946419959983|53|29|0.6|-2.9444389791664407
1796|2018-03-26T17:44:59.224304|41.23560388891587|16.94712632100282|16.441851047369354|SYNTHETIC|BvaluePG|Toni||Mw|2.7169711680474373|synthetic|synthetic unit-square catalog|earthquake|3.2326887730469034|53|29|0.6|-2.9444389791664407
1797|2018-03-26T18:38:06.391911|41.25244710086846|16.78528537080896|7.445132029544649|SYNTHETIC|BvaluePG|Toni||Mw|2.552681848655077|synthetic|synthetic unit-square catalog|earthquake|3.232789768293908|53|29|0.6|-2.9444389791664407
1798|2018-03-27T09:19:29.420712|41.24083543383293|16.979609588063127|5.618822984978033|SYNTHETIC|BvaluePG|Toni||Mw|2.5701698166085367|synthetic|synthetic unit-square catalog|earthquake|3.234465530354409|54|29|0.6|-2.9444389791664407
1799|2018-03-27T19:44:40.549171|41.2746855585798|17.340688576347233|11.8586651571656|SYNTHETIC|BvaluePG|Toni||Mw|3.415439075959629|synthetic|synthetic unit-square catalog|earthquake|3.2356541862870403|55|29|0.6|-2.9444389791664407
1800|2018-03-27T20:45:51.545749|41.248293281382345|17.24270321845114|3.577610058801591|SYNTHETIC|BvaluePG|Toni||Mw|3.530699487593775|synthetic|synthetic unit-square catalog|earthquake|3.2357705131489656|55|29|0.6|-2.9444389791664407
1801|2018-03-30T04:03:57.929063|41.27621534533211|17.69676879408358|12.067525556238518|SYNTHETIC|BvaluePG|Toni||Mw|3.9189233017947496|synthetic|synthetic unit-square catalog|earthquake|3.242079179945998|57|29|0.6|-2.9444389791664407
1802|2018-03-30T12:40:46.771474|41.25766972604102|17.91447858745003|14.784550511018596|SYNTHETIC|BvaluePG|Toni||Mw|2.6445011927162128|synthetic|synthetic unit-square catalog|earthquake|3.24306179086731|58|29|0.6|-2.9444389791664407
1803|2018-03-30T16:40:32.927680|41.23682033706346|18.359314242886505|6.10175800664625|SYNTHETIC|BvaluePG|Toni||Mw|2.8560013018910433|synthetic|synthetic unit-square catalog|earthquake|3.243517660648477|60|29|0.6|-2.9444389791664407
1804|2018-03-31T10:39:09.909279|41.39749807756638|6.161097004741143|17.0951601287364|SYNTHETIC|BvaluePG|Toni||Mw|2.557450289968062|synthetic|synthetic unit-square catalog|earthquake|3.2455684180444635|0|30|0.6|-2.9444389791664407
1805|2018-03-31T12:46:40.151267|41.510692080482784|6.411226013594932|8.099373175652673|SYNTHETIC|BvaluePG|Toni||Mw|3.967734868984217|synthetic|synthetic unit-square catalog|earthquake|3.2458108395843697|2|30|0.6|-2.9444389791664407
1806|2018-03-31T13:12:05.044045|41.45974047861808|7.311899306909384|15.865663901545918|SYNTHETIC|BvaluePG|Toni||Mw|2.760484847939418|synthetic|synthetic unit-square catalog|earthquake|3.2458591605206277|6|30|0.6|-2.9444389791664407
1807|2018-04-01T22:34:03.022499|41.48861036679867|7.71599055010462|15.176882557150055|SYNTHETIC|BvaluePG|Toni||Mw|2.9117729265196495|synthetic|synthetic unit-square catalog|earthquake|3.2496654695699134|8|30|0.6|-2.9444389791664407
1808|2018-04-02T04:52:42.643691|41.47182902821899|7.753657340317257|16.748752497532816|SYNTHETIC|BvaluePG|Toni||Mw|2.6284443959661443|synthetic|synthetic unit-square catalog|earthquake|3.2503854109213606|8|30|0.6|-2.9444389791664407
1809|2018-04-02T13:10:01.754341|41.50950724340124|7.8223426157050024|17.972896690349238|SYNTHETIC|BvaluePG|Toni||Mw|3.067754257520951|synthetic|synthetic unit-square catalog|earthquake|3.2513309552799297|8|30|0.6|-2.9444389791664407
1810|2018-04-02T19:14:03.602528|41.53873012015235|9.025896157727194|16.294499535030294|SYNTHETIC|BvaluePG|Toni||Mw|4.910569769488278|synthetic|synthetic unit-square catalog|earthquake|3.252023081683293|14|30|8.6|0.9279867716373463
1811|2018-04-02T19:30:21.261313|41.4417959452975|8.924023761305271|3.008668192396236|SYNTHETIC|BvaluePG|Toni||Mw|3.342549152816595|synthetic|synthetic unit-square catalog|earthquake|3.2520540618207274|14|30|8.6|0.9279867716373463
1812|2018-04-03T17:33:29.041065|41.4264781594653|8.920083509754317|3.4254656568712853|SYNTHETIC|BvaluePG|Toni||Mw|2.537869368528097|synthetic|synthetic unit-square catalog|earthquake|3.254569708756858|14|30|8.6|0.9279867716373463
1813|2018-04-03T21:25:52.805838|41.531438059818555|9.030416593927434|13.816365200452335|SYNTHETIC|BvaluePG|Toni||Mw|2.5480846942418136|synthetic|synthetic unit-square catalog|earthquake|3.255011559999459|14|30|8.6|0.9279867716373463
1814|2018-04-04T09:09:32.486942|41.452087697708365|8.984144612010075|9.38574766841026|SYNTHETIC|BvaluePG|Toni||Mw|2.5754646244375285|synthetic|synthetic unit-square catalog|earthquake|3.256349420961743|14|30|8.6|0.9279867716373463
1815|2018-04-04T11:29:46.789314|41.55413542453277|8.877540277494917|7.365349291329098|SYNTHETIC|BvaluePG|Toni||Mw|2.955277889154812|synthetic|synthetic unit-square catalog|earthquake|3.256616054114192|14|30|8.6|0.9279867716373463
