#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|t_years|bin_ix|bin_iy|lambda_true|f_true
452|2017-12-21T21:00:12.204441|40.39660459590986|9.274831036323203|8.706848197133677|SYNTHETIC|BvaluePG|Toni||Mw|2.6702488174541443|synthetic|synthetic unit-square catalog|earthquake|2.972964110212496|16|24|2.0|-1.6094379124341005
453|2017-12-22T18:21:03.233028|40.315478658038145|9.439073516602594|11.81886004859874|SYNTHETIC|BvaluePG|Toni||Mw|2.7373585247728887|synthetic|synthetic unit-square catalog|earthquake|2.9753993723549508|16|24|2.0|-1.6094379124341005
454|2017-12-28T12:30:03.780979|40.42696102088221|9.292944390149872|3.1206727401418366|SYNTHETIC|BvaluePG|Toni||Mw|2.8194103926091802|synthetic|synthetic unit-square catalog|earthquake|2.9911591433119034|16|24|2.0|-1.6094379124341005
455|2018-01-01T09:42:24.335994|40.37686518711081|9.925072937251553|10.694779799740244|SYNTHETIC|BvaluePG|Toni||Mw|2.5398834080584938|synthetic|synthetic unit-square catalog|earthquake|3.0017917818843944|19|24|2.0|-1.6094379124341005
456|2018-01-01T15:03:42.627860|40.39537457936151|9.921895905463614|2.431430248398428|SYNTHETIC|BvaluePG|Toni||Mw|2.5365293947827743|synthetic|synthetic unit-square catalog|earthquake|3.00240267408992|19|24|2.0|-1.6094379124341005
457|2018-01-02T07:21:07.006930|40.39779946386311|10.060289841597848|11.344427818670852|SYNTHETIC|BvaluePG|Toni||Mw|2.632321224700127|synthetic|synthetic unit-square catalog|earthquake|3.0042610023237137|19|24|2.0|-1.6094379124341005
458|2018-01-02T20:47:16.756631|40.47639599176573|10.087825212847235|6.365626385718352|SYNTHETIC|BvaluePG|Toni||Mw|3.35408934635765|synthetic|synthetic unit-square catalog|earthquake|3.0057937471997587|20|24|2.0|-1.6094379124341005
459|2018-01-03T18:32:09.965573|40.42048468588312|10.098535262314734|5.645788097145228|SYNTHETIC|BvaluePG|Toni||Mw|2.6536396832507667|synthetic|synthetic unit-square catalog|earthquake|3.008274709279978|20|24|2.0|-1.6094379124341005
460|2018-01-06T11:27:38.104944|40.37216056636862|10.43043126876401|14.470407176267482|SYNTHETIC|BvaluePG|Toni||Mw|3.21459807502162|synthetic|synthetic unit-square catalog|earthquake|3.0156811070849585|21|24|2.0|-1.6094379124341005
461|2018-01-08T15:53:51.886789|40.36930352616147|10.3544082913177|11.463174780377269|SYNTHETIC|BvaluePG|Toni||Mw|2.741095358027909|synthetic|synthetic unit-square catalog|earthquake|3.021662987261071|21|24|2.0|-1.6094379124341005
462|2018-01-13T11:31:10.888473|40.31791314970684|10.336282678489818|17.525698176501635|SYNTHETIC|BvaluePG|Toni||Mw|2.590799032844102|synthetic|synthetic unit-square catalog|earthquake|3.034852805298056|21|24|2.0|-1.6094379124341005
463|2018-01-14T05:30:11.657291|40.34420332233183|10.523965602205536|7.869647176685218|SYNTHETIC|BvaluePG|Toni||Mw|2.8741197985255793|synthetic|synthetic unit-square catalog|earthquake|3.0369043164654963|22|24|2.0|-1.6094379124341005
464|2018-01-14T08:27:04.801407|40.394862064161636|10.622879670985082|7.471985435100629|SYNTHETIC|BvaluePG|Toni||Mw|2.540518123095315|synthetic|synthetic unit-square catalog|earthquake|3.0372406267082352|22|24|2.0|-1.6094379124341005
465|2018-01-15T22:42:46.466840|40.35610490469288|10.671469501900878|10.300215308941643|SYNTHETIC|BvaluePG|Toni||Mw|2.755239581376346|synthetic|synthetic unit-square catalog|earthquake|3.0416053966981114|22|24|2.0|-1.6094379124341005
466|2018-01-16T01:13:59.626290|40.482317975205206|10.884767977880509|11.869438933331775|SYNTHETIC|BvaluePG|Toni||Mw|2.6982115360905157|synthetic|synthetic unit-square catalog|earthquake|3.0418929077715227|24|24|2.0|-1.6094379124341005
467|2018-01-20T14:39:58.289363|40.3663735166438|10.989448703955976|10.238370666294466|SYNTHETIC|BvaluePG|Toni||Mw|3.258164691637016|synthetic|synthetic unit-square catalog|earthquake|3.054376704482059|24|24|2.0|-1.6094379124341005
468|2018-01-23T02:23:20.131595|40.45608618182761|11.021701722616974|14.180020959657881|SYNTHETIC|BvaluePG|Toni||Mw|2.694305995695797|synthetic|synthetic unit-square catalog|earthquake|3.061189701738909|24|24|2.0|-1.6094379124341005
469|2018-01-30T23:13:22.694839|40.40617549633493|11.19309443839154|9.164520803422725|SYNTHETIC|BvaluePG|Toni||Mw|4.464021965622137|synthetic|synthetic unit-square catalog|earthquake|3.082731345059181|25|24|2.0|-1.6094379124341005
470|2018-02-01T00:15:07.487491|40.36573949691651|11.13656266047938|6.609200655967209|SYNTHETIC|BvaluePG|Toni||Mw|2.7523796505672045|synthetic|synthetic unit-square catalog|earthquake|3.0855865936411875|25|24|2.0|-1.6094379124341005
471|2018-02-03T00:53:46.709329|40.41028106364831|11.358540523992211|7.487898370449578|SYNTHETIC|BvaluePG|Toni||Mw|2.576726776290633|synthetic|synthetic unit-square catalog|earthquake|3.0911357869207388|26|24|2.0|-1.6094379124341005
472|2018-02-06T12:06:31.582623|40.363374096449284|11.300073589464649|17.919242902663495|SYNTHETIC|BvaluePG|Toni||Mw|2.643167900059174|synthetic|synthetic unit-square catalog|earthquake|3.1006284249316654|26|24|2.0|-1.6094379124341005
473|2018-02-07T23:57:02.406970|40.371873886297415|11.350628531585318|2.8647507649965362|SYNTHETIC|BvaluePG|Toni||Mw|2.513128303957954|synthetic|synthetic unit-square catalog|earthquake|3.104717165024289|26|24|2.0|-1.6094379124341005
474|2018-02-11T05:54:19.112969|40.31760194509807|11.316464447636825|12.226359169175886|SYNTHETIC|BvaluePG|Toni||Mw|3.2157984473525856|synthetic|synthetic unit-square catalog|earthquake|3.1136100056078195|26|24|2.0|-1.6094379124341005
475|2018-02-12T19:35:58.670742|40.36553811477524|11.529471624649709|3.411478644404278|SYNTHETIC|BvaluePG|Toni||Mw|3.2433976355745027|synthetic|synthetic unit-square catalog|earthquake|3.1179100651108573|27|24|2.0|-1.6094379124341005
476|2018-02-17T01:20:36.752837|40.41421176784406|11.488352520552839|14.810470688491694|SYNTHETIC|BvaluePG|Toni||Mw|2.580813030879614|synthetic|synthetic unit-square catalog|earthquake|3.129516717140628|27|24|2.0|-1.6094379124341005
477|2018-02-21T04:26:19.614577|40.33673167325985|11.502803086610175|10.644893921690395|SYNTHETIC|BvaluePG|Toni||Mw|2.648874445471606|synthetic|synthetic unit-square catalog|earthquake|3.1408212162704983|27|24|2.0|-1.6094379124341005
478|2018-02-22T00:27:21.892302|40.31936894136406|11.627794597997896|3.3120363323373123|SYNTHETIC|BvaluePG|Toni||Mw|2.5184323794509718|synthetic|synthetic unit-square catalog|earthquake|3.143104732055111|27|24|2.0|-1.6094379124341005
479|2018-02-24T18:07:43.610154|40.44838156768316|12.047430610503945|8.768181012651242|SYNTHETIC|BvaluePG|Toni||Mw|2.563104990491348|synthetic|synthetic unit-square catalog|earthquake|3.1505964842115555|29|24|2.0|-1.6094379124341005
480|2018-02-27T14:13:24.812867|40.42424904446231|12.093319723714115|15.555540202725146|SYNTHETIC|BvaluePG|Toni||Mw|2.8485373208279574|synthetic|synthetic unit-square catalog|earthquake|3.1583645401699623|29|24|2.0|-1.6094379124341005
481|2018-03-01T15:42:16.525718|40.39480564722963|11.980360788865621|15.786149340605617|SYNTHETIC|BvaluePG|Toni||Mw|2.5979620489086646|synthetic|synthetic unit-square catalog|earthquake|3.1640091935292505|29|24|2.0|-1.6094379124341005
482|2018-03-02T02:25:18.274856|40.42021922919247|12.383689979823037|8.01732405525841|SYNTHETIC|BvaluePG|Toni||Mw|2.610879765982171|synthetic|synthetic unit-square catalog|earthquake|3.1652317753839334|31|24|2.0|-1.6094379124341005
483|2018-03-04T09:53:21.986668|40.457306235713624|12.447620002483948|12.674110460331049|SYNTHETIC|BvaluePG|Toni||Mw|3.2311611828327074|synthetic|synthetic unit-square catalog|earthquake|3.1715593703788656|31|24|2.0|-1.6094379124341005
484|2018-03-06T02:47:52.019075|40.4871598311672|12.34465031644103|16.20759555657392|SYNTHETIC|BvaluePG|Toni||Mw|2.5716628193142084|synthetic|synthetic unit-square catalog|earthquake|3.1762260760981595|31|24|2.0|-1.6094379124341005
485|2018-03-07T01:14:50.177649|40.44705316705088|12.412871702470238|16.800828261971418|SYNTHETIC|BvaluePG|Toni||Mw|2.725675637779663|synthetic|synthetic unit-square catalog|earthquake|3.178787049004037|31|24|2.0|-1.6094379124341005
486|2018-03-08T16:33:52.341928|40.35330342326666|12.724581358839902|3.7720136132562825|SYNTHETIC|BvaluePG|Toni||Mw|3.645084711078832|synthetic|synthetic unit-square catalog|earthquake|3.1832722495350807|33|24|2.0|-1.6094379124341005
487|2018-03-09T00:34:48.899445|40.369091678688726|12.720617403289715|7.915371845196956|SYNTHETIC|BvaluePG|Toni||Mw|3.073401252018182|synthetic|synthetic unit-square catalog|earthquake|3.1841866586636867|33|24|2.0|-1.6094379124341005
488|2018-03-11T17:38:36.409621|40.42626142553391|13.001198566728942|5.920330229222747|SYNTHETIC|BvaluePG|Toni||Mw|2.549693061132065|synthetic|synthetic unit-square catalog|earthquake|3.19160888057461|34|24|2.0|-1.6094379124341005
489|2018-03-12T21:25:26.845334|40.421233292724864|12.979456369269787|2.621687952733417|SYNTHETIC|BvaluePG|Toni||Mw|3.7013422646539436|synthetic|synthetic unit-square catalog|earthquake|3.1947780200438016|34|24|2.0|-1.6094379124341005
490|2018-03-13T18:07:45.927359|40.48937433563746|13.229925062395141|17.962801221991395|SYNTHETIC|BvaluePG|Toni||Mw|2.5484881376541018|synthetic|synthetic unit-square catalog|earthquake|3.1971400210206014|35|24|2.0|-1.6094379124341005
491|2018-03-13T22:04:22.164461|40.40444925824181|13.336508079629837|12.358537167114319|SYNTHETIC|BvaluePG|Toni||Mw|2.9724316949219824|synthetic|synthetic unit-square catalog|earthquake|3.197589872628508|36|24|2.0|-1.6094379124341005
492|2018-03-14T05:42:37.641553|40.382480166699786|13.616032511995098|15.95142120587459|SYNTHETIC|BvaluePG|Toni||Mw|2.6685561212466262|synthetic|synthetic unit-square catalog|earthquake|3.198461151721097|37|24|2.0|-1.6094379124341005
493|2018-03-15T20:07:45.902789|40.405397327241964|13.91534871724969|3.3586412511064268|SYNTHETIC|BvaluePG|Toni||Mw|2.6520325867516754|synthetic|synthetic unit-square catalog|earthquake|3.2028438760485467|38|24|2.0|-1.6094379124341005
494|2018-03-22T01:32:43.059628|40.48329633783983|13.992152135393734|6.9412436052795154|SYNTHETIC|BvaluePG|Toni||Mw|2.8104151471144676|synthetic|synthetic unit-square catalog|earthquake|3.219888808389373|39|24|2.0|-1.6094379124341005
495|2018-03-22T22:31:54.152604|40.448224582080904|13.939509076627932|16.31202090484219|SYNTHETIC|BvaluePG|Toni||Mw|3.1869657864998993|synthetic|synthetic unit-square catalog|earthquake|3.2222828780580457|39|24|2.0|-1.6094379124341005
496|2018-03-24T19:52:01.887013|40.31735259277237|14.1070865045204|13.919332731391169|SYNTHETIC|BvaluePG|Toni||Mw|2.577844727159206|synthetic|synthetic unit-square catalog|earthquake|3.227454619077937|39|24|2.0|-1.6094379124341005
497|2018-03-25T04:06:26.754252|40.407165576476054|14.326018102015205|4.0736881247676795|SYNTHETIC|BvaluePG|Toni||Mw|4.031255056020732|synthetic|synthetic unit-square catalog|earthquake|3.2283946419959983|40|24|2.0|-1.6094379124341005
498|2018-03-31T12:46:40.151267|40.410755147626276|14.221321652194595|9.70354005037976|SYNTHETIC|BvaluePG|Toni||Mw|2.589304210205663|synthetic|synthetic unit-square catalog|earthquake|3.2458108395843697|40|24|2.0|-1.6094379124341005
499|2018-04-02T04:52:42.643691|40.47248278041105|14.28806212613573|6.653299021377547|SYNTHETIC|BvaluePG|Toni||Mw|2.6432264739635456|synthetic|synthetic unit-square catalog|earthquake|3.2503854109213606|40|24|2.0|-1.6094379124341005
500|2018-04-02T19:14:03.602528|40.483427195305325|14.628746380898852|6.619884637323322|SYNTHETIC|BvaluePG|Toni||Mw|2.551740150071011|synthetic|synthetic unit-square catalog|earthquake|3.252023081683293|42|24|2.0|-1.6094379124341005
501|2018-04-04T09:09:32.486942|40.48358594622549|14.664197488940584|14.946395274009731|SYNTHETIC|BvaluePG|Toni||Mw|2.63253071975589|synthetic|synthetic unit-square catalog|earthquake|3.256349420961743|42|24|2.0|-1.6094379124341005
502|2018-04-08T00:14:14.029220|40.37896944296736|14.920919643693553|8.311157179771724|SYNTHETIC|BvaluePG|Toni||Mw|2.903471413719792|synthetic|synthetic unit-square catalog|earthquake|3.266283051601534|43|24|2.0|-1.6094379124341005
503|2018-04-11T03:43:03.560948|40.488985345814115|14.88294055684403|7.109851452383332|SYNTHETIC|BvaluePG|Toni||Mw|3.2924141082279297|synthetic|synthetic unit-square catalog|earthquake|3.2748936408646023|43|24|2.0|-1.6094379124341005
504|2018-04-13T18:10:18.584808|40.459512080681286|15.111544665788884|17.03968898523207|SYNTHETIC|BvaluePG|Toni||Mw|2.858449207389101|synthetic|synthetic unit-square catalog|earthquake|3.2820182328443313|44|24|2.0|-1.6094379124341005
505|2018-04-15T02:28:04.152679|40.36925606918196|15.118690134350745|10.982045515569183|SYNTHETIC|BvaluePG|Toni||Mw|2.784175395242969|synthetic|synthetic unit-square catalog|earthquake|3.2857024663687695|44|24|2.0|-1.6094379124341005
506|2018-04-23T18:56:55.821386|40.45780253900891|15.1196527516343|12.750130494818725|SYNTHETIC|BvaluePG|Toni||Mw|3.606890079670804|synthetic|synthetic unit-square catalog|earthquake|3.309485379793978|44|24|2.0|-1.6094379124341005
507|2018-04-24T19:32:05.649692|40.44436362716696|15.062883554596356|3.3479962845731954|SYNTHETIC|BvaluePG|Toni||Mw|3.121629198962135|synthetic|synthetic unit-square catalog|earthquake|3.312290087005737|44|24|2.0|-1.6094379124341005
508|2018-04-26T03:47:58.008233|40.44673612143766|15.173449063737783|13.758039166215749|SYNTHETIC|BvaluePG|Toni||Mw|2.9054947438522047|synthetic|synthetic unit-square catalog|earthquake|3.31597073314299|45|24|2.0|-1.6094379124341005
509|2018-04-27T08:14:44.464455|40.466193719020076|15.242913325380101|16.011074460425103|SYNTHETIC|BvaluePG|Toni||Mw|3.137226536616893|synthetic|synthetic unit-square catalog|earthquake|3.3192157979204904|45|24|2.0|-1.6094379124341005
510|2018-04-28T22:43:34.310622|40.37337926130765|15.170955688469123|13.251536265373158|SYNTHETIC|BvaluePG|Toni||Mw|3.1055484216100675|synthetic|synthetic unit-square catalog|earthquake|3.3236055438506886|45|24|2.0|-1.6094379124341005
511|2018-04-30T20:00:48.633081|40.35812015185327|15.644010066104297|2.32900324044164|SYNTHETIC|BvaluePG|Toni||Mw|3.73008052740237|synthetic|synthetic unit-square catalog|earthquake|3.328771789777476|47|24|2.0|-1.6094379124341005
512|2018-04-30T20:50:29.852805|40.33748164625887|15.555023149530976|9.437422052954137|SYNTHETIC|BvaluePG|Toni||Mw|2.7015966663344213|synthetic|synthetic unit-square catalog|earthquake|3.328866258929888|47|24|2.0|-1.6094379124341005
513|2018-05-03T13:18:19.547244|40.3877771763943|15.598194260099882|8.278626919097073|SYNTHETIC|BvaluePG|Toni||Mw|2.572927025743575|synthetic|synthetic unit-square catalog|earthquake|3.3362201037862205|47|24|2.0|-1.6094379124341005
514|2018-05-11T20:32:23.147594|40.39116139980917|15.815087903225937|6.954911694635548|SYNTHETIC|BvaluePG|Toni||Mw|2.867937457990253|synthetic|synthetic unit-square catalog|earthquake|3.358948181978192|48|24|2.0|-1.6094379124341005
515|2018-05-14T11:19:29.000532|40.32862484601997|16.10535418521207|16.511015823613683|SYNTHETIC|BvaluePG|Toni||Mw|2.8393651559646154|synthetic|synthetic unit-square catalog|earthquake|3.366110509054324|49|24|2.0|-1.6094379124341005
516|2018-05-15T22:22:53.672654|40.4421483795228|16.00147729870108|9.696625574423757|SYNTHETIC|BvaluePG|Toni||Mw|2.806208433099568|synthetic|synthetic unit-square catalog|earthquake|3.370109693787068|49|24|2.0|-1.6094379124341005
517|2018-05-17T02:25:39.572957|40.418351604251406|15.998643359443099|15.968805631410154|SYNTHETIC|BvaluePG|Toni||Mw|2.623643396682584|synthetic|synthetic unit-square catalog|earthquake|3.3733091101020687|49|24|2.0|-1.6094379124341005
518|2018-05-23T05:46:23.671525|40.450065949498025|16.501482255955345|3.8241523355802123|SYNTHETIC|BvaluePG|Toni||Mw|2.5801858487704714|synthetic|synthetic unit-square catalog|earthquake|3.3901178692779412|51|24|0.3|-3.6635616461296463
519|2018-05-27T02:48:21.521869|40.427021372125324|17.059709289684807|8.112126185644824|SYNTHETIC|BvaluePG|Toni||Mw|3.13503082920072|synthetic|synthetic unit-square catalog|earthquake|3.400730775530123|54|24|0.3|-3.6635616461296463
520|2018-06-09T07:56:58.591092|40.371819192082015|18.406250239490966|16.675004078993815|SYNTHETIC|BvaluePG|Toni||Mw|3.1606888449793242|synthetic|synthetic unit-square catalog|earthquake|3.4369096062784257|61|24|0.3|-3.6635616461296463
521|2018-06-17T12:03:02.639359|40.461718808226685|18.784436824109996|7.593963362718673|SYNTHETIC|BvaluePG|Toni||Mw|2.5525988477537744|synthetic|synthetic unit-square catalog|earthquake|3.4592802570334777|62|24|0.3|-3.6635616461296463
522|2018-06-17T15:32:49.868223|40.335782950132796|18.886433710854682|5.826070411936131|SYNTHETIC|BvaluePG|Toni||Mw|2.5402834642327585|synthetic|synthetic unit-square catalog|earthquake|3.4596791222470613|63|24|0.3|-3.6635616461296463
523|2018-06-24T21:06:02.442608|40.5979351861322|6.185021549995156|15.729207153540958|SYNTHETIC|BvaluePG|Toni||Mw|2.907606421963945|synthetic|synthetic unit-square catalog|earthquake|3.4794776042097117|0|25|0.3|-3.6635616461296463
524|2018-06-25T22:31:45.038846|40.510761532422954|6.882894858981446|8.499097452153167|SYNTHETIC|BvaluePG|Toni||Mw|3.083048026237792|synthetic|synthetic unit-square catalog|earthquake|3.4823784140380365|4|25|0.3|-3.6635616461296463
525|2018-06-26T01:19:50.003042|40.498929062287104|8.3760120816745|3.21272263489805|SYNTHETIC|BvaluePG|Toni||Mw|2.545152014867725|synthetic|synthetic unit-square catalog|earthquake|3.482697987269081|11|25|0.3|-3.6635616461296463
526|2018-06-27T05:14:26.741799|40.541476993144634|9.611206762355371|8.800805677461423|SYNTHETIC|BvaluePG|Toni||Mw|2.796974768213869|synthetic|synthetic unit-square catalog|earthquake|3.4858819029900676|17|25|0.3|-3.6635616461296463
527|2018-06-28T06:02:52.329197|40.64601675201433|9.5962210349794|4.126886602060999|SYNTHETIC|BvaluePG|Toni||Mw|2.536650290580611|synthetic|synthetic unit-square catalog|earthquake|3.4887118262858365|17|25|0.3|-3.6635616461296463
528|2018-06-30T05:30:20.586192|40.65313728198885|9.867089348349893|3.546143465548518|SYNTHETIC|BvaluePG|Toni||Mw|3.1474583245203127|synthetic|synthetic unit-square catalog|earthquake|3.494125680856345|19|25|0.3|-3.6635616461296463
529|2018-06-30T18:40:06.552661|40.537852807164256|9.986402219993098|2.5725092660888684|SYNTHETIC|BvaluePG|Toni||Mw|2.810622087164256|synthetic|synthetic unit-square catalog|earthquake|3.495627251522989|19|25|0.3|-3.6635616461296463
530|2018-07-01T20:44:03.069598|40.57239985445704|10.046890547756817|6.843475782326399|SYNTHETIC|BvaluePG|Toni||Mw|2.8057087941711525|synthetic|synthetic unit-square catalog|earthquake|3.4986007513118422|19|25|0.3|-3.6635616461296463
531|2018-07-04T15:50:04.363474|40.619045485474416|11.990309733496247|5.63358128450796|SYNTHETIC|BvaluePG|Toni||Mw|2.5399462598620954|synthetic|synthetic unit-square catalog|earthquake|3.506255366804644|29|25|0.3|-3.6635616461296463
532|2018-07-05T08:56:35.092048|40.50387613765296|12.06310473648915|13.625895160634355|SYNTHETIC|BvaluePG|Toni||Mw|2.723297449746467|synthetic|synthetic unit-square catalog|earthquake|3.5082070592202363|29|25|0.3|-3.6635616461296463
533|2018-07-06T00:01:04.118000|40.496832595326396|12.256765976116686|6.358728876689984|SYNTHETIC|BvaluePG|Toni||Mw|2.958494139434248|synthetic|synthetic unit-square catalog|earthquake|3.5099267408801937|30|25|0.3|-3.6635616461296463
