#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
350|2015-10-24T08:07:21.259200|1.437947908|1.557043614|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6135035598|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|296.3384405|0.1135035598|0|192|0
351|2015-10-26T04:29:12.730560|1.429343248|2.964618213|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51886022784|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|298.1869529|0.01886022784|0|193|0
352|2015-10-27T07:44:53.877120|2.492296026|2.134284174|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.006624255|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|299.3228458|0.506624255|0|194|0
353|2015-10-27T18:02:26.439360|2.414764425|3.338534474|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6199896537|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|299.7516949|0.1199896537|0|195|0
354|2015-10-29T23:43:25.881600|0.2739256484|1.962442234|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.577649375|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|301.988494|2.077649375|0|196|0
355|2015-10-30T00:48:49.219200|0.3343452212|1.904503904|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54525969419|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|302.033903|0.04525969419|354|196|1
356|2015-10-30T00:52:32.926080|0.3426247002|1.920913193|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6144947312|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|302.0364922|0.1144947312|355|196|2
357|2015-10-30T01:15:45.443520|0.4318812263|1.916793431|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52872141627|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|302.0526093|0.02872141627|355|196|2
358|2015-10-30T13:27:16.652160|1.488819223|4.524365465|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57618854447|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|302.5606094|0.07618854447|0|197|0
359|2015-10-30T13:38:21.793920|3.429964304|2.856367824|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0908749598|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|302.5683078|0.5908749598|334|183|1
360|2015-11-01T11:14:46.625280|3.897064575|1.016040771|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1533735625|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|304.4685952|0.6533735625|0|198|0
361|2015-11-04T13:21:15.932160|0.7404271998|0.1217292619|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8179297772|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|307.5564344|0.3179297772|0|199|0
362|2015-11-08T08:23:42.823680|0.1570547266|1.979853499|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5021776129999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|311.3498012|1.002177613|354|196|1
363|2015-11-18T09:54:10.895040|2.429102238|2.392286352|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6539952561|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|321.4126261|0.1539952561|0|200|0
364|2015-11-19T08:26:05.660160|2.498744453|2.743205067|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53690828916|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|322.3514544|0.03690828916|0|201|0
365|2015-11-24T08:39:02.257920|0.8234458419|0.5558621531|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.1268347930000004|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|327.3604428|1.626834793|0|202|0
366|2015-11-24T12:31:00.848640|0.7849921714|0.3985908385|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7983754733|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|327.5215376|0.2983754733|365|202|1
367|2015-11-25T15:33:34.303680|3.863844714|0.9875359035|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.763084865|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|328.6483137|0.263084865|0|203|0
368|2015-11-30T05:00:12.291840|2.419491289|3.601638221|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53325850907|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|333.2084756|0.03325850907|0|204|0
369|2015-12-02T03:37:26.607360|0.2346399412|1.424750066|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3051539568|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|335.1510024|0.8051539568|0|205|0
370|2015-12-02T04:05:41.792640|0.2487757971|1.446128663|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.356525216|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|335.1706226|0.856525216|369|205|1
371|2015-12-03T16:32:10.455359|2.422020984|2.771350193|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1209283855|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|336.6890099|0.6209283855|0|206|0
372|2015-12-06T13:44:58.672319|3.575196877|3.31691547|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7349245802|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|339.5729013|0.2349245802|0|207|0
373|2015-12-08T10:41:49.300800|3.29425669|1.708198646|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6339064583|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|341.4457095|0.1339064583|174|80|1
374|2015-12-08T17:54:36.527040|1.441691796|2.005292111|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1116320444|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|341.7462561|0.6116320444|0|208|0
375|2015-12-09T07:36:49.847040|1.485056199|1.60908171|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9023002086|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|342.3172436|0.4023002086|0|209|0
376|2015-12-18T05:21:53.760960|1.450172932|2.420844801|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.503066019266|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|351.2235389|0.003066019266|0|210|0
377|2015-12-20T04:25:17.921279|0.2805125641|1.433927791|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2273069995|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|353.1842352|0.7273069995|370|205|2
378|2015-12-20T13:11:42.020160|2.48050358|3.86542468|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6091917958|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|353.5497919|0.1091917958|0|211|0
379|2015-12-20T18:14:52.935360|2.427682991|3.866888776|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.698563633|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|353.7603349|1.198563633|0|212|0
380|2015-12-21T03:45:00.777600|0.1597745575|3.120564198|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2169158796|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|354.156259|0.7169158796|0|213|0
381|2015-12-26T12:47:26.275199|0.4177651997|4.770143223|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1376704633|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|359.532943|0.6376704633|0|214|0
382|2015-12-26T14:00:04.507200|0.5136867283|4.927131249|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.872132839|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|359.5833855|1.372132839|381|214|1
383|2015-12-26T14:34:23.747520|0.5553453141|4.932739256|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.503666046351|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|359.6072193|0.003666046351|382|214|2
384|2015-12-27T05:51:03.939840|4.031331995|1.578821814|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57447988583|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|360.2437956|0.07447988583|0|215|0
385|2015-12-27T06:38:32.781120|3.940357934|2.211207599|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1520913404|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|360.2767683|0.6520913404|0|216|0
386|2015-12-29T07:03:24.814080|0.6100291534|3.986378862|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8979951784|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|362.2940372|0.3979951784|0|217|0
387|2015-12-29T08:47:05.562240|0.6189912436|3.961923207|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7549494709999998|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|362.3660366|0.254949471|386|217|1
388|2015-12-29T08:59:54.358080|0.6980296444|3.88342475|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6602343845|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|362.3749347|0.1602343845|387|217|2
389|2015-12-30T01:08:34.134720|3.083759393|2.47278072|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7958191997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|363.0476173|0.2958191997|0|218|0
390|2016-01-01T03:42:55.437120|4.034998957|0.2752589455|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9989666825|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|365.1548083|0.4989666825|0|219|0
391|2016-01-02T17:58:37.617599|2.41742044|2.478199627|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7472015903|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|366.7490465|0.2472015903|0|220|0
392|2016-01-02T18:43:18.531840|3.51566648|0.8546887593|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3109348003|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|366.7800756|0.8109348003|0|221|0
393|2016-01-03T04:33:25.199999|4.107806764|1.086712901|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6622901034|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|367.189875|0.1622901034|0|222|0
394|2016-01-03T06:04:31.632959|4.097103135|1.083385206|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7137878879|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|367.2531439|0.2137878879|393|222|1
395|2016-01-03T06:08:57.278400|4.114033267|1.0957029|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5869067660000002|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|367.2562185|1.086906766|393|222|1
396|2016-01-03T07:07:53.172480|4.154332787|1.102883976|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52190275892|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|367.2971432|0.02190275892|395|222|2
397|2016-01-03T13:00:06.137280|4.192916761|1.136988547|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6094511994|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|367.5417377|0.1094511994|395|222|2
398|2016-01-03T13:10:16.008960|4.115294076|1.138517845|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52997143138|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|367.5487964|0.02997143138|395|222|2
399|2016-01-04T15:04:36.894720|4.149917345|1.092124524|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57389019239|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|368.6282048|0.07389019239|396|222|3
400|2016-01-06T01:53:08.361600|2.433259924|2.085323045|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53581996614|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|370.078569|0.03581996614|0|223|0
401|2016-01-06T06:35:57.278400|2.419128702|2.099368573|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0239100191|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|370.2749685|0.5239100191|400|223|1
402|2016-01-08T10:49:41.485440|1.437946913|1.225303262|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52423389717|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|372.4511746|0.02423389717|0|224|0
403|2016-01-09T01:27:50.469120|0.4927759794|4.487985839|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5355622403|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|373.0610008|0.0355622403|331|181|1
404|2016-01-09T02:18:47.992320|2.448976268|2.069047458|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53881514805|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|373.0963888|0.03881514805|0|225|0
405|2016-01-09T04:18:39.695040|0.4821351842|4.494972721|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7560471749|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|373.1796261|0.2560471749|403|181|2
406|2016-01-10T01:40:51.127680|1.493623815|2.53833905|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6440189277|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|374.0700362|0.1440189277|0|226|0
407|2016-01-10T03:25:19.931520|2.236897813|4.591624337|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9760510302|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|374.1425918|0.4760510302|0|227|0
408|2016-01-11T02:06:39.087360|1.486175292|1.081371456|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4262950014999998|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|375.0879524|0.9262950015|0|228|0
409|2016-01-11T06:56:48.212160|2.452878979|1.6440094|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8876553608|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|375.2894469|0.3876553608|0|229|0
410|2016-01-11T07:10:01.079040|2.448548301|1.651327953|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7862061686|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|375.2986236|0.2862061686|409|229|1
411|2016-01-13T12:31:26.120640|2.498316282|3.40377399|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59741715081|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|377.5218301|0.09741715081|0|230|0
412|2016-01-13T19:56:17.568960|1.822470258|3.752240711|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55699204328|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|377.8307589|0.05699204328|0|231|0
413|2016-01-14T13:06:25.416000|4.045131772|2.665855814|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6390493064|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|378.5461275|0.1390493064|0|232|0
414|2016-01-14T20:40:24.856320|1.433119337|2.984595502|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.504174151891|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|378.8613988|0.004174151891|0|233|0
415|2016-01-16T19:14:24.616320|4.640255071|2.414436643|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7152702576|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|380.8016738|0.2152702576|0|234|0
416|2016-01-19T13:41:03.336000|2.469792787|1.036708522|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52883165946|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|383.5701775|0.02883165946|0|235|0
417|2016-01-20T12:34:14.885760|2.407390003|3.214488559|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54594158747|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|384.5237834|0.04594158747|0|236|0
418|2016-01-20T20:02:57.678720|4.859199646|3.896217838|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0078276183|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|384.8353898|0.5078276183|0|237|0
419|2016-01-21T10:05:19.337280|1.859168|3.775063463|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9960703417|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|385.4203627|0.4960703417|412|231|1
420|2016-01-21T13:32:40.963199|0.8601870524|4.8754588|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55917404391|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|385.564363|0.05917404391|0|238|0
421|2016-01-22T00:19:18.615360|2.410751362|3.281712273|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7029851271|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|386.0134099|0.2029851271|0|239|0
422|2016-01-24T11:51:46.535040|2.406685169|2.160467546|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59964228759|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|388.4942886|0.09964228759|0|240|0
423|2016-01-24T15:42:30.666240|2.449839067|3.095244437|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7034379843|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|388.6545216|0.2034379843|0|241|0
424|2016-01-24T16:02:15.642240|2.455977244|3.096014352|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52097339523|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|388.6682366|0.02097339523|423|241|1
425|2016-01-25T23:25:19.850880|1.471217644|2.100884687|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56024394311|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|389.9759242|0.06024394311|0|242|0
426|2016-01-27T05:51:21.539520|1.476203696|1.755072419|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9244811779|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|391.2439993|0.4244811779|0|243|0
427|2016-01-29T23:47:36.519360|0.5362406364|0.8059784299|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7401166499|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|393.9913949|0.2401166499|0|244|0
428|2016-01-31T14:03:46.494720|2.488145515|3.534842236|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4088509273|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|395.5859548|0.9088509273|0|245|0
429|2016-01-31T15:18:12.623040|2.423177757|3.545938587|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8471400362|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|395.6376461|0.3471400362|428|245|1
430|2016-01-31T15:45:52.505280|2.495372148|3.600503021|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6805996577|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|395.6568577|0.1805996577|428|245|1
431|2016-02-02T03:59:50.170560|0.3578047457|4.507926185|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.505038387722|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|397.1665529|0.005038387722|0|246|0
432|2016-02-02T16:50:17.496960|3.985133046|2.919827962|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.638907696|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|397.7015914|1.138907696|0|247|0
433|2016-02-03T00:38:26.473920|4.051628671|2.857962267|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4084989793|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|398.0266953|0.9084989793|432|247|1
434|2016-02-03T05:47:48.399360|3.991323722|2.312488032|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58381046704|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|398.2415324|0.08381046704|0|248|0
435|2016-02-03T07:32:12.226560|3.98761948|2.957497486|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.869721931|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|398.3140304|0.369721931|432|247|1
436|2016-02-03T09:50:03.341760|3.987867654|2.933798802|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5139241329999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|398.4097609|1.013924133|435|247|2
437|2016-02-04T07:04:53.892480|3.985876569|2.991207203|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0055554244|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|399.2950682|0.5055554244|435|247|2
438|2016-02-06T17:42:39.165120|2.677048051|4.382492306|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0651729208000003|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|401.7379533|0.5651729208|0|249|0
439|2016-02-11T18:32:55.363200|1.15741947|0.3008423526|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3499216174999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|406.772863|0.8499216175|0|250|0
440|2016-02-12T06:57:01.189440|2.441359345|1.511225145|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54528873227|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|407.2895971|0.04528873227|0|251|0
441|2016-02-12T20:14:53.312640|4.077349861|2.907039543|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54453166683|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|407.8436726|0.04453166683|433|247|2
442|2016-02-13T11:10:51.798720|2.471116873|1.005970383|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56017410897|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|408.4658773|0.06017410897|0|252|0
