#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
563|2015-11-06T05:45:40.622400|2.983673336|1.957077927|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54121941442|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|309.2400535|0.04121941442|527|345|1
564|2015-11-06T11:36:57.150720|3.96135596|3.595617938|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1413330261|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|309.4839948|0.6413330261|545|358|2
565|2015-11-07T04:56:34.857600|4.424435824|0.5750750731|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9654538144|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|310.205959|0.4654538144|0|367|0
566|2015-11-07T07:38:52.275840|4.409665831|0.5719738885|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.600874466|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|310.3186606|0.100874466|565|367|1
567|2015-11-09T03:10:54.091200|3.889304168|3.697095008|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7350706264999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|312.1325705|0.2350706265|544|358|1
568|2015-11-09T05:49:14.609280|3.959953616|3.630141626|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8682715162|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|312.2425302|0.3682715162|545|358|2
569|2015-11-09T06:37:23.142720|0.2074111967|2.171326796|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0037495682|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|312.2759623|0.5037495682|0|368|0
570|2015-11-09T14:40:01.148160|4.231037497|0.6476958398|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.591505791|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|312.6111244|1.091505791|0|369|0
571|2015-11-09T14:49:29.651520|4.25838558|0.6588893455|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6483399806|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|312.6177043|0.1483399806|570|369|1
572|2015-11-10T02:21:56.594880|3.732124183|1.764333504|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.652412612|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|313.0985717|0.152412612|0|370|0
573|2015-11-10T04:51:20.352960|3.975486037|3.569954001|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1673993163|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|313.2023189|0.6673993163|564|358|3
574|2015-11-10T23:16:18.019200|1.430425577|2.915985768|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8529697943|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|313.969653|0.3529697943|0|371|0
575|2015-11-11T03:29:42.803520|1.608440477|2.787720992|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2942957268|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|314.1456343|0.7942957268|0|372|0
576|2015-11-11T04:12:18.809280|1.599357387|2.793948293|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8248749504|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|314.1752177|0.3248749504|575|372|1
577|2015-11-11T04:19:36.408000|1.592707173|2.778789071|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0423837819|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|314.1802825|0.5423837819|576|372|2
578|2015-11-12T05:50:54.072960|1.421573762|2.919297925|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6191489121|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|315.2436814|0.1191489121|574|371|1
579|2015-11-12T14:08:39.312960|4.275762065|0.6513840303|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6590560162|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|315.5893439|0.1590560162|570|369|1
580|2015-11-12T17:47:55.743360|3.749527038|4.454777459|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7287322522|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|315.7416174|0.2287322522|0|373|0
581|2015-11-13T02:09:38.013120|4.2575332|0.6348624583|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9044738912|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|316.0900233|0.4044738912|579|369|2
582|2015-11-13T21:57:31.541760|2.732708843|3.043183019|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7222626791|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|316.9149484|0.2222626791|0|374|0
583|2015-11-14T11:40:16.976640|0.1713619335|0.9579440898|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6047853257|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|317.4863076|0.1047853257|0|375|0
584|2015-11-15T05:39:24.238080|4.87557879|2.098735587|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59635404615|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|318.2356972|0.09635404615|0|376|0
585|2015-11-15T05:55:38.674560|3.582221023|1.19016253|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.873640954|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|318.2469754|1.373640954|0|377|0
586|2015-11-15T06:03:19.091520|3.566348617|1.095246403|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5355618512|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|318.2523043|0.0355618512|585|377|1
587|2015-11-15T07:29:02.777280|3.594430604|1.212244386|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8284224349000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|318.3118377|0.3284224349|585|377|1
588|2015-11-15T12:18:50.915520|2.807191736|0.49061556|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7666647096|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|318.5130893|0.2666647096|0|378|0
589|2015-11-15T22:48:32.469120|0.2733123412|2.161524239|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6668042256|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|318.9503758|0.1668042256|569|368|1
590|2015-11-16T17:02:29.728320|4.105849939|0.1409881079|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1174016126|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|319.7100663|0.6174016126|0|379|0
591|2015-11-17T13:45:07.640640|0.9733039144|1.720543578|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51288930107|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|320.5730051|0.01288930107|0|380|0
592|2015-11-18T03:31:43.037759|2.278008729|0.9060814314|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0847608175|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|321.1470259|0.5847608175|0|381|0
593|2015-11-18T04:45:38.934720|3.823559423|0.260235175|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0080745862000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|321.1983673|0.5080745862|0|382|0
594|2015-11-18T14:21:27.452160|0.406308875|3.85151632|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9348349268|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|321.5982344|0.4348349268|360|270|1
595|2015-11-18T16:02:52.690560|2.998858077|1.753578814|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53348043138|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|321.6686654|0.03348043138|0|383|0
596|2015-11-18T20:49:54.491520|0.9803906915|1.70954278|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58313015228|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|321.8679918|0.08313015228|591|380|1
597|2015-11-19T15:50:39.888960|3.883076403|0.3788569134|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5105941449999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|322.6601839|1.010594145|0|384|0
598|2015-11-19T17:15:00.907200|3.908706006|0.3953508991|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0893460875|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|322.7187605|0.5893460875|597|384|1
599|2015-11-19T21:28:55.024320|2.954837462|2.561484856|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0522842631|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|322.8950813|0.5522842631|0|385|0
600|2015-11-19T21:33:14.699520|2.980096695|2.520903631|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7784239801|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|322.8980868|0.2784239801|599|385|1
601|2015-11-22T03:19:24.758400|3.094203278|2.232629632|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8877998689|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|325.138481|0.3877998689|0|386|0
602|2015-11-23T01:34:09.143040|4.468154566|0.5874271758|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6915994053|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|326.0653836|0.1915994053|0|387|0
603|2015-11-23T14:20:32.467200|2.578772228|2.37578594|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58668728448|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|326.597598|0.08668728448|0|388|0
604|2015-11-25T06:51:49.795200|1.738547349|0.9754478139|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9139273075|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|328.285993|0.4139273075|422|292|2
605|2015-11-25T06:59:38.299200|3.95251319|3.59102625|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8999888303|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|328.2914155|0.3999888303|545|358|2
606|2015-11-25T07:40:30.305280|3.974847618|3.585006987|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6987918631|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|328.3197952|0.1987918631|605|358|3
607|2015-11-28T02:02:07.800000|1.767985383|0.8716493174|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1286862376|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|331.0848125|0.6286862376|423|292|2
608|2015-11-29T03:50:49.099200|1.053477318|2.295977324|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53817425007|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|332.1602905|0.03817425007|0|389|0
609|2015-11-30T01:58:51.144960|3.458190969|1.77541686|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1437333977|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|333.0825364|0.6437333977|0|390|0
610|2015-11-30T20:44:54.096000|0.04796485498|1.174683789|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8137089561|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|333.864515|0.3137089561|0|391|0
611|2015-12-02T14:53:31.917120|3.402377501|1.964059836|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6317494951000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|335.6205083|0.1317494951|0|392|0
612|2015-12-04T00:39:14.806080|4.72426833|2.562269256|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1060362458|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|337.0272547|0.6060362458|362|271|1
613|2015-12-05T23:03:30.260160|4.873922124|2.104778321|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6083750498|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|338.9607669|0.1083750498|584|376|1
614|2015-12-05T23:12:28.480320|4.88430286|2.108340801|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57971404737|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|338.9669963|0.07971404737|613|376|2
615|2015-12-06T15:58:10.344000|4.876883304|0.9454052602|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4575805714|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|339.6653975|0.9575805714|0|393|0
616|2015-12-06T16:05:36.211200|4.871812724|0.9489034243|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.150468312|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|339.670558|0.650468312|615|393|1
617|2015-12-06T16:19:59.321280|4.878628573|0.9395062736|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8599611895|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|339.6805477|0.3599611895|616|393|2
618|2015-12-06T17:08:01.659840|4.878562319|0.9831660736|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7811147377|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|339.7139081|0.2811147377|615|393|1
619|2015-12-07T02:16:39.671040|4.887016856|2.122242013|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7924379565|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|340.0949036|0.2924379565|614|376|3
620|2015-12-07T05:01:49.085760|4.871099701|2.117836336|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8840416441|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|340.2095959|0.3840416441|619|376|4
621|2015-12-07T09:49:51.902400|1.096139787|2.660263965|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7991686549|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|340.4096285|0.2991686549|0|394|0
622|2015-12-07T18:07:21.815040|2.826324341|1.375519054|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6136600856|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|340.7551136|0.1136600856|466|308|1
623|2015-12-07T20:19:44.955840|4.396216109|4.718697753|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0521464388|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|340.8470481|0.5521464388|0|395|0
624|2015-12-08T20:45:01.396800|4.59994332|2.437004981|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6367818015|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|341.8645995|0.1367818015|0|396|0
625|2015-12-09T02:10:16.124160|3.504192314|2.199113624|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56857415218|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|342.0904644|0.06857415218|0|397|0
626|2015-12-09T17:30:45.138240|4.08733468|0.987061925|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7819623561|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|342.7296891|0.2819623561|456|301|4
627|2015-12-09T19:31:09.551999|3.139855359|1.428676938|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4520441892|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|342.813305|0.9520441892|0|398|0
628|2015-12-10T02:44:10.291200|1.790947418|2.983605373|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54007150637|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|343.114008|0.04007150637|0|399|0
629|2015-12-10T05:22:12.103680|0.1798666927|1.666143958|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6953604371|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|343.2237512|0.1953604371|0|400|0
630|2015-12-13T13:57:16.709760|4.471348842|0.260041171|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.527708232|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|346.5814434|1.027708232|0|401|0
631|2015-12-13T14:09:03.314880|4.570218137|0.2413897268|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2647309875|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|346.5896217|0.7647309875|0|402|0
632|2015-12-15T01:54:20.574720|3.075901909|0.2063708921|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8464648045|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|348.0794048|0.3464648045|0|403|0
633|2015-12-16T03:14:53.730240|2.919057962|2.524903863|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8038623752|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|349.1353441|0.3038623752|0|404|0
634|2015-12-16T05:38:32.130240|1.944886752|2.728062081|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.722862712|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|349.2350941|1.222862712|0|405|0
635|2015-12-16T05:59:00.980160|2.002344971|2.703416897|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8576262351|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|349.2493169|0.3576262351|634|405|1
636|2015-12-16T10:13:10.156800|3.971366206|3.599424338|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59859897918|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|349.425812|0.09859897918|605|358|3
637|2015-12-17T07:57:17.210880|2.413126118|3.335473188|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9088169759999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|350.3314492|0.408816976|0|406|0
638|2015-12-19T03:51:49.155840|1.620945304|4.349795854|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.785052937|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|352.1609856|0.285052937|0|407|0
639|2015-12-19T06:36:54.743040|0.03524921425|2.035777038|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7034084229|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|352.2756336|0.2034084229|0|408|0
640|2015-12-19T18:07:33.764160|1.56884242|2.779385456|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1309781459|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|352.7552519|0.6309781459|575|372|1
641|2015-12-19T19:10:50.983679|1.697754403|2.799822291|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8634351414|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|352.7992012|0.3634351414|640|372|2
642|2015-12-19T19:18:58.789440|1.702930488|2.813160083|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6308671049|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|352.8048471|0.1308671049|641|372|3
643|2015-12-19T21:54:09.573120|0.1692289458|1.178563438|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7172581158|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|352.9126108|0.2172581158|0|409|0
644|2015-12-21T00:12:45.322560|3.91669181|0.4065710587|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9471170041|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|354.0088579|0.4471170041|598|384|2
645|2015-12-22T08:34:09.672960|2.428818747|1.581677209|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7228918|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|355.3570564|0.2228918|0|410|0
646|2015-12-23T12:57:56.442240|4.289390387|2.929131052|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7949149877|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|356.5402366|0.2949149877|0|411|0
647|2015-12-23T17:02:01.207680|4.491405546|4.332476554|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8073893337999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|356.7097362|0.3073893338|0|412|0
648|2015-12-24T00:30:04.446719|4.611272553|2.581206265|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6062311191|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|357.0208848|0.1062311191|0|413|0
649|2015-12-24T03:55:54.445439|4.967800487|2.647970787|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.185833546|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|357.1638246|0.685833546|0|414|0
650|2015-12-24T16:35:48.494400|3.238817537|2.090339611|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2021150433|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|357.6915335|0.7021150433|0|415|0
651|2015-12-25T05:15:26.732160|3.206153715|2.12711924|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7994195954|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|358.2190594|0.2994195954|650|415|1
652|2015-12-26T01:07:35.633280|3.245669149|0.7390412556|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.693650465|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|359.0469402|0.193650465|0|416|0
653|2015-12-26T05:22:48.486720|4.614698403|2.592074295|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58815291759|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|359.2241723|0.08815291759|648|413|1
654|2015-12-26T05:51:22.584960|3.238534829|0.7415237221|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6677058214000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|359.2440114|0.1677058214|652|416|1
655|2015-12-27T01:11:18.476160|4.047440673|2.074926437|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.280323378|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|360.0495194|0.780323378|0|417|0
656|2015-12-27T14:33:58.415040|0.8592113896|2.054185355|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.215896406|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|360.6069261|1.715896406|0|418|0
657|2015-12-27T17:26:45.153600|0.7804858617|2.066569754|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6847041044|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|360.7269115|0.1847041044|656|418|1
658|2015-12-27T17:40:27.379200|0.8139056668|2.016522055|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.524478111|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|360.736428|1.024478111|657|418|2
